Datetime,value,temp,dew_point,pressure,humidity,wind_speed
2010-02-02,6690.559,4.377916666666667,3.25625,1005.2916666666666,92.45833333333333,5.82375
2010-02-03,8752.23,1.3800000000000001,0.42375,1007.625,93.33333333333333,2.9437499999999996
2010-02-04,7308.7,5.105833333333334,4.458333333333333,1004.3333333333334,95.66666666666667,4.3500000000000005
2010-02-05,6466.522,6.210416666666667,5.02625,999.625,92.33333333333333,3.5404166666666668
2010-02-06,6496.305,3.0391666666666666,2.714166666666667,1015.2083333333334,97.75,3.3329166666666663
2010-02-07,7137.455,3.3000000000000003,2.7591666666666668,1023.75,96.29166666666667,2.39875
2010-02-08,9728.176,1.7175,0.35375,1015.1666666666666,90.5,5.585416666666667
2010-02-09,8468.231,2.0900000000000003,0.45249999999999996,1014.0833333333334,89.04166666666667,4.91375
2010-02-10,9448.53,0.8187500000000001,-0.9441666666666667,1019.0833333333334,87.45833333333333,5.2775
2010-02-11,8729.759,1.0529166666666667,-1.8083333333333333,1023.9583333333334,80.41666666666667,4.9825
2010-02-12,7632.405,2.904166666666667,1.3325,1024.7916666666667,89.41666666666667,4.72
2010-02-13,6854.276,2.3766666666666665,0.46875,1024.3333333333333,87.16666666666667,4.4174999999999995
2010-02-14,7238.048,2.983333333333333,1.74875,1017.375,91.79166666666667,3.1508333333333334
2010-02-15,8937.387,2.716666666666667,1.9404166666666667,1005.2083333333334,94.70833333333333,2.9479166666666665
2010-02-16,7956.318,3.56,2.3495833333333334,992.2916666666666,92.04166666666667,3.0870833333333336
2010-02-17,8600.343,1.8099999999999998,1.0208333333333333,991.4166666666666,94.625,2.1145833333333335
2010-02-18,8696.604,1.3108333333333333,0.9816666666666666,991.1666666666666,97.66666666666667,3.7112499999999997
2010-02-19,9452.988,1.2079166666666667,-0.05208333333333332,993.6666666666666,91.375,3.8033333333333332
2010-02-20,10673.703,0.6866666666666666,-0.9779166666666667,997.0833333333334,88.75,2.192083333333333
2010-02-21,11531.164,1.0833333333333333,-0.18874999999999997,992.5416666666666,91.04166666666667,3.1795833333333334
2010-02-22,10405.36,0.9091666666666667,-0.96625,988.9166666666666,87.125,4.8175
2010-02-23,9509.771,1.4649999999999999,-0.3283333333333333,993.625,87.75,5.27875
2010-02-24,6994.64,5.591666666666668,4.8825,990.0833333333334,95.375,3.3041666666666667
2010-02-25,6236.385,6.60125,5.710833333333333,986.9583333333334,94.29166666666667,3.1
2010-02-26,8236.227,4.560416666666667,2.689583333333333,987.6666666666666,88.08333333333333,7.185833333333334
2010-02-27,8318.774,4.1762500000000005,3.547916666666667,992.6666666666666,95.70833333333333,2.422083333333333
2010-02-28,9355.226,4.0200000000000005,2.160833333333333,991.0,88.25,5.647916666666667
2010-03-01,7393.365,3.4250000000000003,0.05791666666666665,1010.5,79.54166666666667,2.782916666666667
2010-03-02,7207.193,2.527083333333333,-0.6325,1022.875,80.70833333333333,2.3454166666666665
2010-03-03,8450.575,2.1220833333333333,-0.5995833333333334,1022.5833333333334,82.125,4.412083333333333
2010-03-04,7985.599,2.285416666666667,-0.85875,1026.3333333333333,80.5,3.6179166666666664
2010-03-05,7252.536,3.0354166666666664,0.13375,1029.6666666666667,81.875,4.144166666666666
2010-03-06,8003.874,2.952916666666667,-0.002500000000000021,1028.875,81.08333333333333,3.764583333333334
2010-03-07,8860.756,-0.48583333333333334,-4.261666666666667,1034.7083333333333,75.25,2.775
2010-03-08,8049.284,0.9037499999999999,-3.0308333333333333,1031.9166666666667,75.29166666666667,3.1458333333333335
2010-03-09,7596.609,4.70125,1.7670833333333331,1031.4166666666667,82.16666666666667,4.266666666666667
2010-03-10,7197.4259999999995,3.93375,0.8683333333333333,1031.0833333333333,80.58333333333333,4.595833333333333
2010-03-11,8452.19,2.5933333333333333,-0.52375,1026.0416666666667,80.5,2.732083333333333
2010-03-12,7644.097,5.4425,3.127083333333333,1022.9166666666666,85.08333333333333,4.8225
2010-03-13,4737.384,5.622083333333333,2.4604166666666667,1030.1666666666667,80.54166666666667,4.0408333333333335
2010-03-14,4656.599,7.04375,3.145,1028.5,77.125,6.030833333333334
2010-03-15,4924.582,6.6937500000000005,2.3125,1027.0416666666667,74.95833333333333,5.04625
2010-03-16,5905.795,6.791666666666667,1.8154166666666667,1025.125,72.0,3.0733333333333337
2010-03-17,5227.489,9.150833333333333,5.685833333333334,1020.4166666666666,79.08333333333333,4.899166666666667
2010-03-18,3614.87,11.144166666666665,6.6866666666666665,1013.0833333333334,76.16666666666667,5.935
2010-03-19,4703.5470000000005,10.414583333333333,7.932083333333334,1009.3333333333334,85.25,5.0925
2010-03-20,3277.604,10.678333333333333,10.1825,1002.5833333333334,96.75,5.671666666666667
2010-03-21,3924.292,7.439583333333334,4.260833333333333,1015.875,81.83333333333333,3.3154166666666662
2010-03-22,4816.133,8.303333333333333,5.93875,1015.7083333333334,85.58333333333333,6.208749999999999
2010-03-23,5026.68,7.434166666666667,6.207083333333333,1014.875,92.41666666666667,4.535
2010-03-24,5175.72,10.954583333333334,8.97125,1004.75,88.20833333333333,4.117500000000001
2010-03-25,5863.732,11.335833333333333,9.655416666666666,998.2083333333334,89.91666666666667,5.1554166666666665
2010-03-26,6532.944,9.155416666666666,6.182916666666666,998.7916666666666,82.16666666666667,6.534166666666667
2010-03-27,3456.1,8.83375,5.51125,1004.3333333333334,80.75,4.19
2010-03-28,3545.72,7.84625,4.022083333333334,1006.75,77.875,4.597916666666666
2010-03-29,6243.2789999999995,8.142083333333334,6.839166666666666,998.25,91.58333333333333,3.7733333333333334
2010-03-30,6712.72,8.289583333333333,6.5249999999999995,984.9166666666666,88.875,5.906666666666666
2010-03-31,9421.411,3.752083333333333,1.6216666666666668,988.6666666666666,86.16666666666667,6.8062499999999995
2010-04-01,8752.097,4.2525,0.9979166666666667,1005.7083333333334,79.875,6.555
2010-04-02,7013.044,6.5183333333333335,4.923333333333333,1001.4166666666666,89.75,4.75375
2010-04-03,4403.606,6.857916666666667,3.7558333333333334,1000.1666666666666,81.66666666666667,3.1983333333333337
2010-04-04,4436.722,6.738333333333333,2.3195833333333336,1011.4583333333334,75.04166666666667,4.65625
2010-04-05,6801.985,8.747083333333334,5.2075000000000005,1019.125,78.875,6.85125
2010-04-06,6109.851,10.847083333333332,5.784166666666667,1013.8333333333334,72.04166666666667,6.145
2010-04-07,6166.464,8.887916666666667,6.035,1018.75,82.58333333333333,3.9149999999999996
2010-04-08,6131.649,9.27875,4.5841666666666665,1030.4166666666667,74.125,2.725
2010-04-09,5318.238,10.575833333333334,5.767916666666667,1033.7916666666667,74.33333333333333,1.37375
2010-04-10,2576.034,11.678333333333333,6.6125,1033.7916666666667,72.83333333333333,2.0
2010-04-11,3097.543,8.362083333333333,3.6520833333333336,1031.4583333333333,73.25,4.35625
2010-04-12,6242.625,7.928333333333334,4.8225,1029.375,81.20833333333333,4.564166666666667
2010-04-13,5790.756,7.554583333333333,3.3975000000000004,1026.625,76.54166666666667,5.0375000000000005
2010-04-14,5863.593,8.334999999999999,4.6570833333333335,1023.4166666666666,78.16666666666667,5.232916666666667
2010-04-15,7223.769,6.805416666666667,3.3829166666666666,1025.9166666666667,79.41666666666667,4.498333333333334
2010-04-16,5796.283,8.054166666666667,3.5775,1028.7916666666667,74.58333333333333,3.3816666666666664
2010-04-17,3169.059,10.323749999999999,4.56625,1021.9166666666666,70.125,2.3141666666666665
2010-04-18,3043.427,10.386666666666667,5.453749999999999,1015.9583333333334,72.91666666666667,2.66375
2010-04-19,5448.987,8.287083333333333,4.997916666666667,1017.5833333333334,80.16666666666667,2.81625
2010-04-20,6213.689,6.5945833333333335,0.37999999999999995,1019.2916666666666,66.04166666666667,4.93375
2010-04-21,6030.029,6.009166666666666,-0.7033333333333333,1021.625,63.625,3.0629166666666667
2010-04-22,5543.236,7.9750000000000005,0.5679166666666666,1019.125,62.583333333333336,2.004166666666667
2010-04-23,5233.986,10.589583333333334,3.4133333333333336,1016.5833333333334,63.75,2.587083333333333
2010-04-24,2499.104,12.978333333333333,4.49,1017.875,58.125,3.231666666666667
2010-04-25,2378.977,13.389166666666666,9.193333333333333,1019.125,76.375,3.910833333333333
2010-04-26,4758.496,12.922083333333333,8.987499999999999,1024.625,78.29166666666667,3.5725
2010-04-27,4386.472,13.365833333333335,7.863333333333333,1026.8333333333333,71.125,2.64125
2010-04-28,4351.861,15.1225,9.32375,1019.125,69.25,4.848333333333334
2010-04-29,4919.388,13.085,10.715833333333334,1010.2916666666666,85.875,3.13625
2010-04-30,5619.299,10.329583333333334,7.877916666666667,1007.9583333333334,85.375,4.774166666666667
2010-05-01,2898.574,10.695833333333333,6.596666666666667,1009.3333333333334,77.45833333333333,2.638333333333333
2010-05-02,3592.803,7.30875,3.984166666666667,1014.9166666666666,80.20833333333333,6.640416666666667
2010-05-03,5780.61,6.519583333333333,1.9320833333333332,1024.4166666666667,73.0,5.890000000000001
2010-05-04,5875.689,7.827916666666667,2.355,1027.9583333333333,69.70833333333333,3.4166666666666665
2010-05-05,4852.999,11.102083333333333,7.92875,1021.375,81.16666666666667,2.8204166666666666
2010-05-06,5417.336,9.317083333333333,5.9624999999999995,1014.2083333333334,80.16666666666667,3.115
2010-05-07,5776.631,8.305833333333334,3.6750000000000003,1013.7083333333334,73.625,5.2749999999999995
2010-05-08,3653.335,7.417916666666667,5.757083333333333,1014.625,89.33333333333333,5.8066666666666675
2010-05-09,3322.205,8.12875,4.09,1014.25,77.0,4.423333333333333
2010-05-10,6217.57,5.927499999999999,2.4133333333333336,1014.2083333333334,78.625,3.1733333333333333
2010-05-11,6667.116,6.914583333333333,1.2308333333333332,1014.2916666666666,69.0,2.3866666666666667
2010-05-12,7451.476,6.691666666666666,2.1945833333333336,1016.0833333333334,73.75,2.30125
2010-05-13,6265.617,7.8175,1.9404166666666667,1014.2916666666666,68.29166666666667,2.42375
2010-05-14,4564.588,9.722083333333332,5.031666666666667,1011.375,73.79166666666667,3.984166666666667
2010-05-15,3499.476,10.952916666666667,5.642083333333333,1015.7083333333334,71.625,3.045833333333333
2010-05-16,3620.369,10.750416666666666,5.615833333333334,1016.1666666666666,72.125,4.100833333333333
2010-05-17,3288.75,11.378749999999998,5.773333333333333,1023.9583333333334,70.83333333333333,3.060416666666667
2010-05-18,2612.973,12.748750000000001,6.800833333333333,1028.5416666666667,69.375,1.3420833333333333
2010-05-19,2167.14,14.94625,10.8575,1029.3333333333333,77.54166666666667,2.5204166666666667
2010-05-20,1649.814,18.347916666666666,14.443333333333333,1031.875,79.125,1.62375
2010-05-21,1648.036,18.46375,13.694166666666666,1031.7916666666667,75.45833333333333,2.2104166666666667
2010-05-22,1839.541,17.704583333333336,12.047083333333333,1029.75,71.54166666666667,2.08625
2010-05-23,1716.927,20.5075,12.82125,1023.75,64.58333333333333,2.4029166666666666
2010-05-24,1679.73,17.913333333333334,11.758333333333333,1015.0833333333334,69.20833333333333,2.8033333333333332
2010-05-25,2541.757,12.563749999999999,8.598333333333334,1013.6666666666666,77.29166666666667,4.1137500000000005
2010-05-26,3188.489,10.369583333333333,5.583749999999999,1011.2916666666666,73.16666666666667,3.2325
2010-05-27,3177.333,10.795416666666666,4.872916666666667,1010.2916666666666,69.70833333333333,3.372916666666667
2010-05-28,2642.113,12.5625,4.9366666666666665,1013.6666666666666,62.166666666666664,3.9791666666666665
2010-05-29,2787.069,12.137083333333335,10.205416666666666,1009.375,88.125,4.087916666666667
2010-05-30,2636.446,13.264166666666666,7.642083333333333,1011.5,70.75,6.790416666666666
2010-05-31,2569.725,12.755416666666667,9.157083333333334,1020.5416666666666,79.08333333333333,3.6754166666666666
2010-06-01,2592.059,11.899583333333332,10.947916666666666,1017.4166666666666,93.91666666666667,2.142916666666667
2010-06-02,2146.174,14.069583333333334,10.022916666666667,1022.4166666666666,78.70833333333333,1.0220833333333335
2010-06-03,1268.16,16.999583333333334,9.890416666666667,1023.1666666666666,65.75,2.717083333333333
2010-06-04,50.496,17.7075,11.387500000000001,1020.5416666666666,68.04166666666667,2.5733333333333333
2010-06-05,50.496,20.18375,14.414583333333333,1017.75,71.20833333333333,2.0704166666666666
2010-06-06,50.496,16.14375,13.551250000000001,1011.875,85.125,2.8658333333333332
2010-06-07,50.496,14.76,11.739583333333334,1010.375,82.58333333333333,3.004583333333333
2010-06-08,50.496,13.865,12.65,1001.875,92.58333333333333,2.3312500000000003
2010-06-09,58.558,14.665833333333333,13.049166666666666,1005.0,90.41666666666667,2.4975
2010-06-10,919.817,13.445833333333333,12.4675,1010.125,93.875,6.566666666666666
2010-06-11,1556.341,13.957500000000001,10.608749999999999,1010.5416666666666,81.04166666666667,4.27125
2010-06-12,2037.907,14.698749999999999,9.014583333333333,1015.9166666666666,70.5,3.512916666666667
2010-06-13,2176.258,13.71125,9.975,1014.875,79.375,2.2820833333333335
2010-06-14,2695.397,12.810416666666667,10.175,1019.4166666666666,84.70833333333333,5.502916666666667
2010-06-15,2872.118,12.1975,7.60125,1029.125,75.25,3.9195833333333336
2010-06-16,2604.695,13.16125,8.035833333333334,1027.2083333333333,73.08333333333333,3.422083333333333
2010-06-17,2404.167,14.314166666666667,9.581666666666667,1023.875,75.04166666666667,3.3029166666666665
2010-06-18,2783.947,12.697916666666666,10.642916666666666,1021.4166666666666,87.5,2.1579166666666665
2010-06-19,2668.287,11.045,5.819166666666667,1019.1666666666666,71.25,4.733333333333333
2010-06-20,2150.765,13.402916666666668,7.258333333333333,1021.5416666666666,67.75,3.03375
2010-06-21,1736.395,18.174166666666668,10.765833333333333,1023.125,64.33333333333333,1.8183333333333334
2010-06-22,1631.301,19.53875,11.503333333333332,1022.9583333333334,62.708333333333336,2.56625
2010-06-23,1698.018,18.527083333333334,11.8025,1021.625,66.91666666666667,3.0087500000000005
2010-06-24,1772.574,17.90041666666667,12.169583333333334,1019.375,70.375,3.4791666666666665
2010-06-25,1694.507,17.25375,10.62875,1018.375,67.375,2.064583333333333
2010-06-26,1557.567,19.99833333333333,13.385,1016.9583333333334,67.91666666666667,3.5054166666666666
2010-06-27,1524.244,21.084999999999997,13.693333333333333,1018.0,64.66666666666667,3.296666666666667
2010-06-28,1661.29,19.247916666666665,11.281666666666666,1020.1666666666666,62.916666666666664,3.497083333333333
2010-06-29,1661.252,19.289583333333333,13.71875,1018.4166666666666,70.66666666666667,4.367500000000001
2010-06-30,1644.412,19.17625,12.270416666666668,1018.4583333333334,65.33333333333333,1.7583333333333335
2010-07-01,1683.434,19.760416666666668,12.949583333333335,1011.7916666666666,66.41666666666667,5.376666666666666
2010-07-02,1636.164,19.580000000000002,13.6775,1011.125,70.04166666666667,4.2625
2010-07-03,1565.784,17.9975,10.695416666666667,1018.6666666666666,64.66666666666667,3.4924999999999997
2010-07-04,1625.126,17.506666666666664,12.735416666666666,1018.4166666666666,74.45833333333333,6.239583333333333
2010-07-05,1792.5529999999999,16.367916666666666,9.930833333333334,1021.6666666666666,68.41666666666667,4.084583333333334
2010-07-06,1837.339,17.047916666666666,10.067083333333334,1024.1666666666667,65.66666666666667,3.82625
2010-07-07,1797.182,19.389583333333334,14.780833333333334,1017.5,75.04166666666667,6.15625
2010-07-08,1672.302,18.96125,12.182916666666666,1017.6666666666666,66.25,3.27
2010-07-09,1337.784,20.625416666666666,14.099583333333333,1016.2083333333334,67.95833333333333,3.6141666666666663
2010-07-10,1493.891,21.717916666666667,15.497083333333334,1016.375,69.70833333333333,4.658333333333333
2010-07-11,1542.038,19.08875,11.541666666666666,1013.8333333333334,63.541666666666664,4.825833333333333
2010-07-12,1659.291,14.4275,12.099166666666667,1013.25,86.41666666666667,3.7254166666666664
2010-07-13,1638.752,14.442083333333334,13.059166666666668,1009.0833333333334,91.5,3.71875
2010-07-14,1458.86,17.372083333333332,14.95375,1001.25,86.16666666666667,5.492916666666667
2010-07-15,1570.548,16.99,13.362499999999999,1000.7916666666666,80.125,8.135833333333332
2010-07-16,1560.809,16.2025,12.0175,1006.0833333333334,77.16666666666667,7.5
2010-07-17,1730.636,15.447083333333333,10.330416666666666,1018.0,73.45833333333333,4.775416666666667
2010-07-18,1692.279,17.261666666666667,13.5725,1023.4583333333334,79.20833333333333,5.542916666666667
2010-07-19,1315.577,20.58791666666667,13.626666666666667,1019.7916666666666,66.875,4.56
2010-07-20,1105.566,20.137916666666666,14.4625,1010.5416666666666,71.70833333333333,3.5104166666666665
2010-07-21,1192.674,18.264583333333334,12.778333333333334,1005.25,72.41666666666667,4.285
